name,address,postcode,phonenumber,level,medicalspecialists,provinces
四川省妇幼保健院〓四川省妇女儿童医院 ,成都市抚琴西路338号 ,610031,028-87798496〓87738249 ,三甲 ,妇女保健、儿童保健、妇幼心理营养咨询、妇产科、儿科 ,四川省 
成都市第一人民医院〓成都市中西医结合医院 ,成都市春熙路东段2号 ,610016,028-86657254 ,三甲 ,呼吸内科、普外科、针灸科、神经外科、心血管专科、儿童脑瘫、变态反应专科、重症监护系统、心脑血管介入 ,四川省 
成都市第二人民医院 ,成都市庆云南街10号 ,610017,028-86621522 ,三甲 ,烧伤整形科、皮肤科、肝胆胰外科 ,四川省 
成都市第三人民医院 ,成都市青羊区青龙街82号 ,610031,028-86649831〓86638387 ,三甲 ,血液科、心内科、骨科、消化内科 ,四川省 
成都市妇幼保健院 ,成都市实业街32号 ,610031,028-86260292〓86636871 ,三甲 ,妇科、产科、妇女儿童保健、中西医不孕不育专科、内分泌疾病专科、宫颈病治疗、宫、腹腔镜手术、胎儿监护及远程监护中心、全程无痛分娩、月子病房、女性健康关怀中心等 ,四川省 
国家体育总局成都运动创伤研究所〓国家体育总局成都体育医院 ,成都市武侯区一环路西段132号 ,610041,028-87027425〓87014160 ,三甲 ,中医骨科、西医骨科、针灸推拿科 ,四川省 
成都医学院附属医院(原成都军医学院附属学院) ,成都市新都区 ,610500,028-83999111 ,三甲 ,,四川省 
攀枝花市中心医院 ,攀枝花市大河北路三村60号 ,617067,0812-2238459〓2238008 ,三甲 ,妇产科、核医学科、心血管内科、普外科、肿瘤科等 ,四川省 
绵阳市中心医院 ,绵阳市常家巷12号 ,621000,0816-2222821〓2230063 ,三甲 ,耳鼻喉科、放射科、胸心外科、内分泌科、肝胆外科 ,四川省 
四川省精神卫生中心〓绵阳市第三人民医院 ,绵阳市剑南路东段190号 ,621000,0816-2282249〓2296100 ,三甲 ,心身疾病科、尿复科、神经内科、脑外科等 ,四川省 
川北医学院附属医院 ,南充市文化路113号 ,637000,0817-2222856〓2262111 ,三甲 ,心血管内科、泌尿外科、胸外科、皮肤科、普外科、神经内科、内科、外科、妇产科、儿科等 ,四川省 
达州市中心医院(原达川地区人民医院) ,达州市通川区大东街(柴市街)151号 ,635000,0818-2122114〓2371653 ,三甲 ,呼吸科、耳鼻咽喉科、脑外科、心胸外科、泌尿科、体外循环心内直视手术、腔内泌尿外科手术、断肢断指(趾)再植术、肾移植等 ,四川省 
遂宁市人民医院 ,遂宁市德胜路西段84号 ,629000,0825-2292270 ,三甲 ,消化内科、神经内科、呼吸内科、心血管内科、心胸外科 ,四川省 
泸州医学院附属医院 ,泸州市太平街25号 ,646000,0830-2392712〓2392753 ,三甲 ,神经内科、普外科、耳鼻喉科、心血管内科、感染科、肿瘤科 ,四川省 
宜宾市第二人民医院 ,宜宾市北正街19号 ,644000,0831-8252118〓8255569 ,三甲 ,骨外科、妇产科、普外科、肝胆科、眼科 ,四川省 
中国人民解放军成都军区总医院 ,成都市金牛区天回镇 ,610083,028-86570213〓86570114 ,三甲 ,骨科、心胸外科、泌尿内外科中心、神经外科、烧伤整形科、口腔科、眼科、耳鼻喉科、心血管内科、消化内科、呼吸内科、神经内科、血液科、内分泌科、肿瘤科 ,四川省
空军成都医院〓中国人民解放军第四五二医院 ,成都市锦江区工农院街1号 ,610061,028-84512766 ,三甲 ,神经外科、肾病内科、心胸外科、泌尿科、烧伤整形科、肿癌科、消化内分泌科等 ,四川省 
贵州省人民医院 ,贵阳市中山东路52号 ,550002,0851-5922920 ,三甲 ,神经内科、心血管内科、心脏外科、听力康复 ,贵州省 
贵阳医学院附属医院〓贵州省肿瘤医院 ,贵阳市北京路1号 ,550004,0851-6855119 ,三甲 ,呼吸内科、小儿内科、外科、神经外科、神经内科、血液内科、肿瘤科、放射科、骨科、妇科 ,贵州省 
贵阳中医学院第二附属医院 ,贵阳云岩区飞山街83号 ,550003,0851-5282687 ,三甲 ,心血管内科、泌尿内科 ,贵州省 
贵阳市妇幼保健院〓贵阳市儿童医院 ,贵阳市瑞金南路63号 ,550003,0851-5965786 ,三甲 ,产科、新生儿科 ,贵州省 
遵义医学院附属医院 ,遵义市大连路113号 ,563003,0852-8622044 ,三甲 ,麻醉学、肿瘤科、小儿外科、血液科、骨外科、心血管内科、急腹症科等 ,贵州省 
遵义市中医院 ,凤凰南路文庙巷8号 ,563000,0852-8222630 ,三甲 ,中医内科、中医儿科、骨伤科、推拿科等 ,贵州省 
云南省第一人民医院〓昆华医院 ,昆明市金碧路157号 ,650032,0871-3634031〓3635939 ,三甲 ,内分泌科、胸心外科、呼吸内科、血液内科、心血管内科、神经内科、肝胆外科、普外科、骨科、眼科、耳鼻喉科、生殖遗传科、血管外科 ,云南省 
云南省第二人民医院〓云南省红十字会医院 ,昆明市五华区青年路176号 ,650021,0871-5156650〓5155677 ,三甲 ,泌尿外科、外科 ,云南省 
云南中医学院第一附属医院〓云南省中医院 ,昆明市盘龙区光华街120号 ,650021,0871-3610454〓3620295〓3610935 ,三甲 ,中医专科、眼科、风湿科 ,云南省 
昆明医科大学第一附属医院 ,昆明市西昌路295号 ,650032,0871-5321934 ,三甲 ,皮肤科、心脏内科、精神科、骨科、外科、胸外科、泌尿外科、心脏外科、消化内科、呼吸内科、内分泌专科、耳鼻喉科、妇产科、小儿科、中医科等。 ,云南省 
昆明医科大学第二附属医院 ,昆明市西山区麻园1号 ,650101,0871-5352087〓5351214 ,三甲 ,甲状腺外科、肝胆胰外科、肝癌外科、皮肤科等 ,云南省 
昆明市第一人民医院 ,昆明盘龙区巡津街35号 ,650011,0871-3188200(总机)3188091 ,三甲 ,心血管内科、儿内科 ,云南省 
昆明市中医院 ,昆明市盘龙区东风东路27号 ,650011,0871-3135802〓3175186 ,三甲 ,针灸科、肛肠痔瘘科 ,云南省 
昆明市延安医院 ,昆明市盘龙区人民东路64号 ,650051,0871-3166266〓3177468 ,三甲 ,心胸外科、呼吸内科、心血管内科、妇产科 ,云南省 
西双版纳州人民医院 ,景洪市嘎兰南路17号 ,666100,0691-2123849 ,三甲 ,新生儿疾病、血液病科、热带传染病、心脏血管疾病、肝胆外科、泌尿外科 ,云南省 
大理州人民医院 ,大理市人民南路122号 ,671000,0872-2125465 ,三甲 ,视力残疾康复中心、心血管疾病研究室、临床检验中心、创伤骨病研究室、牙病防治中心、糖尿病治疗教育中心、远程可视医疗会诊中心、医疗急救中心等 ,云南省 
玉溪市人民医院 ,玉溪市红塔路21号 ,653100,0877-2025154〓2026397 ,三甲 ,普外科、口腔科 ,云南省 
玉溪市中医院 ,玉溪市红塔路上段 ,653100,0877-6100620 ,三甲 ,民族民间医药科、中医专科 ,云南省 
成都军区昆明总医院 ,昆明市大观路212号 ,650032,0871-4074999 ,三甲 ,创伤外科、显微外科、骨科、肝胆外科、中西医结合中心、血管外科、中医内科、心脏介入治疗等 ,云南省
中国人民解放军第五十九医院 ,开远市 ,650223,0873-7122988 ,三甲 ,创伤显微外科、肝胆腹部外科、胸颅脑外科、心肾血液内科 ,云南省 
西藏自治区人民医院 ,拉萨市林廓北路18号 ,850000,0891-6371462 ,三甲 ,高山病、心血管病、消化、骨科、胸外、脑外、泌尿 ,西藏自治区 
中国人民解放军西藏军区总医院 ,拉萨市阳扎路 ,850000,0891-6253315 ,三甲 ,高山病防治中心、野战外科中心 ,西藏自治区 
西安交通大学第一附属医院 ,西安市雁塔西路277号 ,710061,029-85323338〓85324013 ,三甲 ,普外科、泌尿外科 ,陕西省 
西安交通大学第二附属医院 ,西安市西五路157号 ,710004,029-87679000 ,三甲 ,普通外科、骨外科、消化内科、皮肤科、心血管内科、呼吸内科、血液内科、小儿外科、心外科、泌尿外科、神经外科、妇产科、儿科、眼科、耳鼻喉科、感染科、超声医学等 ,陕西省 
西安交通大学附属口腔医院 ,西安市西五路98号 ,710004,029-87275706〓87273400 ,三甲 ,口腔颌面外科、颌面成形外科、口腔正畸科、口腔内科 ,陕西省 
中医药研究院附属医院〓陕西省中医院 ,西安市西华门20号 ,710003,029-87213310〓87240861 ,三甲 ,肝胆科、针灸科、脑内科、消化内科 ,陕西省 
陕西省人民医院 ,西安市友谊西路256号 ,710068,029-85251331〓85251410 ,三甲 ,心血管疾病科、神经科、消化科、血液内科、肝胆科、耳鼻喉科、老年病科 ,陕西省 
陕西省第三人民医院〓陕西省肿瘤医院 ,西安市雁塔西路309号 ,710061,029-85254081 ,三甲 ,消化系统肿瘤外科、肝肿瘤、肿瘤放疗科、中西医结合科、普外科、胸外科、妇科、放疗科等 ,陕西省 
陕西省妇幼保健院 ,西安市后宰门73号 ,710003,029-87234916(总) ,三甲 ,妇科、乳腺科、儿内科、儿外科、病毒研究、泌尿外科、皮肤科、眼科等 ,陕西省 
陕西省结核病防治院 ,西安市长安区太乙乡上湾村甲字1号 ,710100,029-85899056 ,三甲 ,结核病科、骨外科、淋巴结核科等 ,陕西省 
西安市中心医院 ,西安市北大街后宰门4号 ,710001,029-87218916(总) ,三甲 ,血液病科、神经外科、整型外科、放射科、消化内科、妇科等 ,陕西省 
西安市第一医院 ,西安市碑林区南大街粉巷30号 ,710002,029-87630969〓87630888 ,三甲 ,眼科、心血管内科、心脏外科 ,陕西省 
西安市第四医院 ,西安新城区解放路21号 ,710004,029-87441539〓87420006 ,三甲 ,妇产科、神经内科、耳鼻喉科、眼科 ,陕西省 
西安市中医院 ,西安市东大街183号(大差市口) ,710001,029-87278931〓87273564 ,三甲 ,肝病科、神经内科、心血管病等 ,陕西省 
西安市儿童医院 ,西安市西举院巷69号 ,710003,029-87692000 ,三甲 ,NICU、PICU、呼吸科、消化内分泌科、心肾科、血液科、新生儿科、神经科、传染科、外科、急诊科、小儿妇科、眼科、口腔科、耳鼻喉科、皮肤科、中西医结合科、儿童保健科、同位素科等。 ,陕西省 
西安市红十字会医院 ,西安市南稍门红会路76号 ,710054,029-87800002〓87892090 ,三甲 ,神经脊柱外科、中西医结合骨科、手外中心、创伤骨科等 ,陕西省 
西安铁路中心医院 ,西安市友谊东路 ,710054,029-82322257 ,三甲 ,整形科、骨外科、肝胆外科、老年病科、中医科、烧伤科等 ,陕西省 
陕西中医学院附属医院 ,咸阳市渭阳西路 ,712000,0910-3313775(总机) ,三甲 ,心脑血管病、肿瘤科、骨伤科、肝病、呼吸科、烧伤科、眼科、心内科等 ,陕西省 
榆林市第一医院 ,绥德县文化路59号 ,718000,0912-5641700〓5561895 ,三甲 ,癫痫病、不孕不育、烧伤科等 ,陕西省 
汉中市中心医院 ,汉中市康复路22号 ,723000,0916-2681176 ,三甲 ,耳鼻咽喉科、功能科、口腔科等 ,陕西省 
汉中三二Ｏ一医院 ,汉中市汉江路46号 ,723000,0916-2523847〓2383514 ,三甲 ,内分泌内科、消化内科、呼吸内科 ,陕西省 
宝鸡市中心医院 ,宝鸡市渭滨区姜潭路8号 ,721008,0917-3390580〓3397777 ,三甲 ,骨外科、中毒科、呼吸内科、肿瘤科、人工肾透析中心、小儿麻痹后遗症矫治中心、糖尿病等 ,陕西省 
宝鸡市中医院〓陕西中医学院附属宝鸡医院 ,宝鸡市金台区宝福路43号 ,721001,0917-3652736〓3513531 ,三甲 ,针灸科、骨伤科、骨病科等 ,陕西省 
中国人民解放军第四军医大学西京医院 ,西安市长乐西路15号 ,710032,029-83375001〓83375015 ,三甲 ,心血管外科、心血管内科、神经外科、眼科、皮肤科、体外循环科、骨科、消化内科等 ,陕西省 
中国人民解放军第四军医大学唐都医院 ,西安市灞桥区新寺路 ,710038,029-83377230 ,三甲 ,心血管内科、烧伤整形科、整形外科、神经外科、骨肿瘤科、普外科、胸腔外科、消化内科等 ,陕西省 
中国人民解放军第四军医大学口腔医院〓秦都口腔医院 ,西安市康复路中段1号 ,710000,029-83376011 ,三甲 ,口腔科 ,陕西省 
中国人民解放军第三二三医院 ,西安市建设西路6号 ,710000,029-85523393〓85518266 ,三甲 ,脊柱外科、血液透析、肝胆外科、五官颌面外科、心血管内科等 ,陕西省 
中国人民解放军空军四五一医院 ,西安市友谊东路269号 ,710054,029-82257123 ,三甲 ,,陕西省 
武警陕西总队医院 ,西安市南二环刘家庄 ,710054,029-82223616 ,三甲 ,,陕西省 
中国人民解放军第三中心医院 ,宝鸡市东风路45号 ,721004,0917-3411270〓3424397〓3415511 ,三甲 ,神经外科、精神内科、神经内科 ,陕西省 
甘肃省人民医院 ,兰州市东岗西路160号 ,730000,0931-8281943 ,三甲 ,医学影像中心、烧伤整形、小儿科、口腔科、心血管病、肛肠科、腹腔镜诊疗中心、检验中心、老年病研究所、消化科 ,甘肃省 
甘肃省中医院 ,兰州市七里河区安西路388号 ,730050,0931-2335211 ,三甲 ,心脑科、消化科、骨伤科、药剂科等 ,甘肃省 
兰州大学第一附属医院 ,兰州市东岗西路1号 ,730000,0931-8625200(总机) ,三甲 ,血液病科、心脏外科、内分泌科、感染病科、呼吸科、药剂科、普通外科、小儿外科、心电生理介入科 ,甘肃省 
兰州大学第二附属医院 ,兰州市城关区萃英门80号 ,730030,0931-8942279〓8942114 ,三甲 ,泌尿外科、神经外科、骨科、神经内科、精神科等 ,甘肃省 
兰州第一人民医院 ,兰州市吴家园1号 ,730000,0931-2867286〓2352721 ,三甲 ,肝胆外科、骨外科、传染科、心血管科、消化科、内视镜科等 ,甘肃省 
兰州军区总医院 ,兰州市七里河区小西湖西街98号 ,730050,0931-8975003 ,三甲 ,骨科、泌尿外科、血液病科、整形外科、神经外科、显微外科、心脑血管病等 ,甘肃省 
中国人民解放军第一医院〓三爱堂医院 ,兰州市小稍门外2号 ,730030,0931-8974003〓8974019 ,三甲 ,肝胆外科、眼科、老年科、消化内科、泌尿内科、神经内科、普外科、泌尿外科、骨科、儿内科、儿外科、口腔科、耳喉鼻科、传染科、放射科等 ,甘肃省 
中国人民解放军第七医院 ,甘肃省临夏市西川 ,731100,0930-6281452 ,三甲 ,创伤骨科、普外肛肠科、烧伤整形、妇产、消化、泌尿、心血管、内分泌、呼吸、心肾、口腔、高压氧康复科、急救中心 ,甘肃省 
中国人民解放军第四七三医院〓空军兰州医院 ,甘肃兰州市安宁东路818号 ,730070,0931-8976338 ,三甲 ,骨科、妇产科、皮肤科、口腔整形美容科、耳鼻喉科、心胸脑外科、神经内科等 ,甘肃省
青海大学医学院附属医院〓青海大学省红十字博爱医院〓青海大学医学院附属肿瘤医院 ,西宁市同仁路29号 ,810001,0971-6162022〓6162000 ,三甲 ,呼吸内科、消化内科、肿瘤内科、普外科、烧伤科、妇科、产科、器官移植手术等 ,青海省 
青海大学医学院附属藏医院〓青海省藏医院 ,西宁市南山东路97号 ,810007,0971-8147370〓8141712 ,三甲 ,皮肤性病科、肝胆外科、妇科、心血管内科、消化内科、中医针灸科、神经内科、普外科等 ,青海省 
青海省人民医院 ,青海省西宁市共和路2号 ,810007,0971-8177983〓8177911 ,三甲 ,眼科、血液科、肝胆脾外、颌面整形外科、老年病、高原病、心血管内科、呼吸内科等 ,青海省 
青海省第三人民医院〓青海省精神卫生防治院 ,西宁市果洛路41号 ,810007,0971-8175326 ,三甲 ,,青海省 
青海省中医院〓青海省中西医结合医院 ,西宁市城中区七一路338号 ,810000,0971-8456222〓8458057 ,三甲 ,骨伤科、泌尿科、疮疡科、妇科场、消化病、肛肠病、神经外科、中医外科、针灸科等 ,青海省 
青海省妇产儿童医院 ,西宁市共和路15号 ,810007,0971-8175199〓8179899 ,三甲 ,儿科 ,青海省 
青海省康复医院 ,西宁市八一路106号 ,810007,0971-8805686〓8805916 ,三甲 ,类风湿颈腰椎病科、心脑血管科、呼吸消化科、肿瘤康复科等 ,青海省 
中国人民解放军第四医院 ,西宁市八一路73号 ,810014,0971-8175226 ,三甲 ,,青海省 
宁夏医学院附属医院 ,银川市胜利南街78号 ,750004,0951-4091488(总机) ,三甲 ,心血管内外科、神经内外科、麻醉科、肾脏内科、泌尿外科、肿瘤内外科、烧伤整形科、放疗科、放射科等 ,宁夏回族自 
宁夏回族自治区人民医院 ,银川市西夏区怀远西路 ,750021,0951-2063340 ,三甲 ,眼科、骨科 ,宁夏回族自 
宁夏医学院第二附属医院〓银川市第一人民医院 ,银川市利群西街2号 ,750001,0951-6192235〓6018498 ,三甲 ,小儿内科、眼科、创伤科、手足外科、肿瘤科等 ,宁夏回族自 
新疆医科大学第一附属医院 ,乌鲁木齐市新市区鲤鱼山路1号 ,830054,0991-4362658〓4362641 ,三甲 ,妇科、产科、心血管内科、普外科、泌尿外科、骨科、儿内科、儿外科、中医内科、呼吸内科、传染科、皮肤性病科、血液内科、神经内科、神经外科 ,新疆维吾尔 
新疆创伤外科医院〓新疆医科大学第二附属医院 ,乌鲁木齐市七道湾路50号 ,830028,0991-4695464〓4694175 ,三甲 ,呼吸内科、心血管内科、肾内科、血液内科、神经内科、消化内科、老年病科、普外科、骨科、肿瘤科、胸外科、神经外科、泌尿外科、妇产科、耳鼻喉科、皮肤科、口腔科等 ,新疆维吾尔 
新疆医科大学附属肿瘤医院 ,乌鲁木齐市新市区北京南路30号 ,830011,0991-3835216 ,三甲 ,乳腺癌、肿瘤科、腹部外科、肿瘤外科 ,新疆维吾尔 
新疆自治区人民医院 ,乌鲁木齐市天山区天池路91号 ,830001,0991-8562233 ,三甲 ,高血压、风湿病、心血管疾病、内外科、小儿科、皮肤科、胰腺专科等 ,新疆维吾尔 
新疆医科大学附属中医医院〓新疆自治区中医院〓新疆自治区维吾尔中医院 ,乌鲁木齐市黄河路68号 ,830000,0991-5848747〓5848045 ,三甲 ,肝胃、脑血管、骨伤、肛肠 ,新疆维吾尔 
新疆维吾尔自治区维吾尔医医院 ,乌鲁木齐市天山区延安路36号 ,830001,0991-2566307〓2566264 ,三甲 ,白癫风、银屑病、糖尿病、哮喘病、心脑血管病、男性病、骨伤科、皮肤病、关节炎等 ,新疆维吾尔 
新疆自治区肺科医院 ,乌鲁木齐市天山区延安路8号 ,830001,0991-2862181 ,三甲 ,结核内科、肺外科、糖尿病专科、哮喘专科 ,新疆维吾尔 
乌鲁木齐市友谊医院〓乌鲁木齐市第三医院 ,乌鲁木齐市胜利路22号 ,830049,0991-2862373 ,三甲 ,椎间盘治疗、血疗、血液透析、碎石 ,新疆维吾尔 
新疆生产建设兵团总医院〓石沙子大学医学院第二附属医院 ,乌鲁木齐市天山区五星路15号 ,830002,0991-2622728(总机) ,三甲 ,创伤外科、泌尿外科 ,新疆维吾尔
新疆医科大学第五附属医院(原乌鲁木齐铁路中心医院) ,乌鲁木齐市新市区河南西路9号 ,830011,0991-7922957 ,三甲 ,脑外科、胸心外科 ,新疆维吾尔 
新疆石油管理局乌鲁木齐医院 ,乌鲁木齐市沙依巴克区友好北路9号 ,830000,0990-4291554〓6861527 ,三甲 ,传染病科、中医科、皮肤科 ,新疆维吾尔 
新疆石油管理局职工总医院 ,克拉玛依市 ,834000,0990-6861348〓6882810 ,三甲 ,职业病防治科、传染病科 ,新疆维吾尔 
石河子大学医学院第一附属医院 ,石河子市红山 ,832008,0993-2858573 ,三甲 ,胸心外科、泌尿外科 ,新疆维吾尔 
新疆伊犁哈萨克自治州友谊医院 ,伊犁地区伊宁市斯大林街92号 ,835000,0999-8024244 ,三甲 ,骨科、心内科、神经内科、心外科、眼科、肿瘤科、肾科 ,新疆维吾尔 
中国人民解放军第四七四医院〓空军乌鲁木齐医院 ,乌鲁木齐市北京北路26号 ,830011,0991-5954114 ,三甲 ,口腔科、眼科、显微外科等 ,新疆维吾尔 
中国人民解放军兰州军区乌鲁木齐总医院 ,乌鲁木齐友好北路41号 ,830000,0991-4842256 ,三甲 ,普外科、儿外科、呼吸科、消化科、心外科、烧伤科、神经外科、骨科、针灸科、胸外科、骨伤推拿科、神经内科、妇科等 ,新疆维吾尔 
